1000067746;1000067745;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000067747;1000067746;Rozdział 75001;Urzędy naczelnych i centralnych organów administracji rządowej;True;0;0;60781;0;0;0;643;61424
1000067748;1000067746;Rozdział 75076;Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej;True;0;0;1798;0;0;0;0;1798
1000067749;1000067745;Dział 752;Obrona narodowa;False;0;0;0;0;0;0;0;0
1000067750;1000067749;Rozdział 75212;Pozostałe wydatki obronne;True;0;0;309;0;0;0;0;309
1000067751;1000067745;Dział 753;Obowiązkowe ubezpieczenia społeczne;False;0;0;0;0;0;0;0;0
1000067752;1000067751;Rozdział 75301;Świadczenia pieniężne z zaopatrzenia emerytalnego;True;0;1038600;7040;0;0;0;0;1045640
1000067753;1000067751;Rozdział 75312;Uposażenia sędziów w stanie spoczynku oraz uposażenia rodzinne;True;0;6076;0;0;0;0;0;6076
1000067754;1000067745;Dział 755;Wymiar sprawiedliwości;False;0;0;0;0;0;0;0;0
1000067755;1000067754;Rozdział 75501;Centralne administracyjne  jednostki wymiaru sprawiedliwości  i prokuratury;True;0;35;77783;18154;0;0;4488;100460
1000067756;1000067754;Rozdział 75507;Instytuty naukowe resortu sprawiedliwości;True;0;31;17270;650;0;0;0;17951
1000067757;1000067754;Rozdział 75512;Więziennictwo;True;0;122655;2168248;80000;0;0;2364;2373267
1000067758;1000067754;Rozdział 75513;Zakłady dla nieletnich;True;0;1680;85313;11100;0;0;821;98914
1000067759;1000067754;Rozdział 75514;Krajowa Szkoła Sądownictwa i Prokuratury;True;40310;0;0;0;0;0;0;40310
1000067760;1000067745;Dział 801;Oświata i wychowanie;False;0;0;0;0;0;0;0;0
1000067761;1000067760;Rozdział 80144;Inne formy kształcenia osobno niewymienione;True;0;1662;121458;0;0;0;22;123142
1000067762;1000067745;Dział 851;Ochrona zdrowia;False;0;0;0;0;0;0;0;0
1000067763;1000067762;Rozdział 85156;Składki na ubezpieczenie zdrowotne oraz świadczenia dla osób nieobjętych obowiązkiem ubezpieczenia zdrowotnego;True;0;0;1196;0;0;0;0;1196
1000067764;\N;Część 38;SZKOLNICTWO  WYśSZE;False;0;0;0;0;0;0;0;0
1000067765;1000067764;Empty;;False;0;0;0;0;0;0;0;0
1000067766;1000067765;Dział 150;Przetwórstwo przemysłowe;False;0;0;0;0;0;0;0;0
1000067767;1000067766;Rozdział 15002;Wydawanie podręczników szkolnych i akademickich;True;8605;0;0;0;0;0;0;8605
1000067768;1000067765;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000067769;1000067768;Rozdział 75001;Urzędy naczelnych i centralnych organów administracji rządowej;True;0;10;10723;760;0;0;7424;18917
1000067770;1000067768;Rozdział 75076;Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej;True;0;0;263;0;0;0;0;263
1000067771;1000067765;Dział 752;Obrona narodowa;False;0;0;0;0;0;0;0;0
1000067772;1000067771;Rozdział 75212;Pozostałe wydatki obronne;True;0;0;24;0;0;0;0;24
1000067773;1000067765;Dział 803;Szkolnictwo wyższe;False;0;0;0;0;0;0;0;0
1000067774;1000067773;Rozdział 80306;Działalność dydaktyczna;True;7423620;3685;0;357357;0;0;56744;7841406
1000067775;1000067773;Rozdział 80307;Jednostki pomocnicze szkolnictwa wyższego;True;0;15;3010;0;0;0;0;3025
1000067776;1000067773;Rozdział 80309;Pomoc materialna dla studentów i doktorantów;True;1453324;14782;0;52162;0;0;0;1520268
1000067777;1000067773;Rozdział 80310;Fundusz Pożyczek i Kredytów Studenckich;True;0;87300;0;0;0;0;0;87300
1000067778;1000067773;Rozdział 80395;Pozostała działalność;True;8795;28351;22857;70;0;0;44975;105048
1000067779;1000067765;Dział 851;Ochrona zdrowia;False;0;0;0;0;0;0;0;0
1000067780;1000067779;Rozdział 85156;Składki na ubezpieczenie zdrowotne oraz świadczenia dla osób nieobjętych obowiązkiem ubezpieczenia zdrowotnego;True;0;0;10131;0;0;0;0;10131
1000067781;\N;Część 39;TRANSPORT;False;0;0;0;0;0;0;0;0
1000067782;1000067781;Empty;;False;0;0;0;0;0;0;0;0
1000067783;1000067782;Dział 600;Transport i łączność;False;0;0;0;0;0;0;0;0
1000067784;1000067783;Rozdział 60001;Krajowe pasażerskie przewozy kolejowe;True;620000;0;0;0;0;0;0;620000
1000067785;1000067783;Rozdział 60002;Infrastruktura kolejowa;True;1000000;0;0;905257;0;0;106610;2011867
1000067786;1000067783;Rozdział 60004;Lokalny transport zbiorowy;True;0;0;0;0;0;0;7566;7566
1000067787;1000067783;Rozdział 60005;Autostrady płatne;True;0;0;117542;68431;0;0;846;186819
1000067788;1000067783;Rozdział 60011;Drogi publiczne krajowe;True;0;0;1661166;479399;0;0;48388;2188953
1000067789;1000067783;Rozdział 60012;Generalna Dyrekcja Dróg Krajowych i Autostrad;True;0;4336;489745;37347;0;0;87224;618652
1000067790;1000067783;Rozdział 60041;Infrastruktura portowa;True;0;0;0;0;0;0;172;172
1000067791;1000067783;Rozdział 60042;Urzędy żeglugi śródlądowej ;True;0;70;5313;5308;0;0;0;10691
1000067792;1000067783;Rozdział 60055;Inspekcja Transportu Drogowego;True;0;78;17765;2101;0;0;0;19944
1000067793;1000067783;Rozdział 60056;Urząd Lotnictwa Cywilnego;True;0;50;48945;4369;0;0;0;53364
1000067794;1000067783;Rozdział 60061;Polska Agencja śeglugi Powietrznej;True;8178;0;0;0;0;0;0;8178
1000067795;1000067783;Rozdział 60095;Pozostała działalność;True;0;0;4539;0;0;0;3611;8150
1000067796;1000067782;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000067797;1000067796;Rozdział 75001;Urzędy naczelnych i centralnych organów administracji rządowej;True;0;25;48155;5617;0;0;53626;107423
1000067798;1000067796;Rozdział 75057;Placówki zagraniczne;True;0;0;2000;0;0;0;0;2000
1000067799;1000067796;Rozdział 75076;Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej;True;0;0;1378;0;0;0;0;1378
1000067800;1000067782;Dział 752;Obrona narodowa;False;0;0;0;0;0;0;0;0
1000067801;1000067800;Rozdział 75212;Pozostałe wydatki obronne;True;0;0;7536;14100;0;0;0;21636
1000067802;1000067782;Dział 803;Szkolnictwo wyższe;False;0;0;0;0;0;0;0;0
1000067803;1000067802;Rozdział 80306;Działalność dydaktyczna;True;9973;0;0;0;0;0;0;9973
1000067804;\N;Część 40;TURYSTYKA;False;0;0;0;0;0;0;0;0
1000067805;1000067804;Empty;;False;0;0;0;0;0;0;0;0
1000067806;1000067805;Dział 630;Turystyka;False;0;0;0;0;0;0;0;0
1000067807;1000067806;Rozdział 63002;Polska Organizacja Turystyczna;True;38100;0;0;0;0;0;0;38100
1000067808;1000067806;Rozdział 63003;Zadania w zakresie upowszechniania  turystyki;True;1800;0;0;0;0;0;0;1800
1000067809;1000067806;Rozdział 63095;Pozostała działalność;True;0;23;3265;0;0;0;0;3288
1000067810;1000067805;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000067811;1000067810;Rozdział 75001;Urzędy naczelnych i centralnych organów administracji rządowej;True;0;2;4281;170;0;0;0;4453
1000067812;1000067810;Rozdział 75076;Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej;True;0;0;662;0;0;0;0;662
1000067813;1000067805;Dział 752;Obrona narodowa;False;0;0;0;0;0;0;0;0
1000067814;1000067813;Rozdział 75212;Pozostałe wydatki obronne;True;0;0;10;0;0;0;0;10
1000067815;\N;Część 41;ŚRODOWISKO;False;0;0;0;0;0;0;0;0
1000067816;1000067815;Empty;;False;0;0;0;0;0;0;0;0
1000067817;1000067816;Dział 20;Leśnictwo;False;0;0;0;0;0;0;0;0
1000067818;1000067817;Rozdział 2003;Biuro Nasiennictwa Leśnego;True;0;5;1242;183;0;0;0;1430
1000067819;1000067817;Rozdział 2095;Pozostała działalność;True;4220;0;0;0;0;0;3193;7413
1000067820;1000067816;Dział 710;Działalność usługowa;False;0;0;0;0;0;0;0;0
1000067821;1000067820;Rozdział 71005;Prace geologiczne (nieinwestycyjne);True;0;0;960;0;0;0;0;960
1000067822;1000067820;Rozdział 71095;Pozostała działalność;True;0;0;1858;0;0;0;0;1858
1000067823;1000067816;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000067824;1000067823;Rozdział 75001;Urzędy naczelnych i centralnych organów administracji rządowej;True;0;15;49814;1000;0;0;9829;60658
1000067825;1000067823;Rozdział 75076;Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej;True;0;0;2208;0;0;0;0;2208
1000067826;1000067823;Rozdział 75095;Pozostała działalność;True;0;7;100;0;0;0;0;107
1000067827;1000067816;Dział 752;Obrona narodowa;False;0;0;0;0;0;0;0;0
1000067828;1000067827;Rozdział 75212;Pozostałe wydatki obronne;True;0;0;182;0;0;0;0;182
1000067829;1000067816;Dział 801;Oświata i wychowanie;False;0;0;0;0;0;0;0;0
1000067830;1000067829;Rozdział 80130;Szkoły zawodowe;True;0;515;24897;1209;0;0;0;26621
1000067831;1000067829;Rozdział 80146;Dokształcanie i doskonalenie nauczycieli;True;0;0;49;0;0;0;0;49
1000067832;1000067829;Rozdział 80148;Stołówki szkolne i przedszkolne;True;0;139;3276;12;0;0;0;3427
1000067833;1000067829;Rozdział 80195;Pozostała działalność;True;0;57;593;7;0;0;0;657
1000067834;1000067816;Dział 854;Edukacyjna opieka wychowawcza;False;0;0;0;0;0;0;0;0
1000067835;1000067834;Rozdział 85410;Internaty i bursy szkolne;True;0;260;12738;486;0;0;0;13484
1000067836;1000067834;Rozdział 85446;Dokształcanie i doskonalenie nauczycieli;True;0;0;30;0;0;0;0;30
1000067837;1000067816;Dział 900;Gospodarka komunalna i ochrona środowiska;False;0;0;0;0;0;0;0;0
1000067838;1000067837;Rozdział 90008;Ochrona różnorodności biologicznej i krajobrazu;True;0;0;49;0;0;0;0;49
1000067839;1000067837;Rozdział 90011;Fundusz Ochrony Środowiska i Gospodarki Wodnej;True;0;0;0;0;0;0;152244;152244
1000067840;1000067837;Rozdział 90014;Inspekcja Ochrony Środowiska;True;0;20;16395;40;0;0;3004;19459
1000067841;1000067837;Rozdział 90022;Generalna Dyrekcja Ochrony Środowiska;True;0;8;16755;0;0;0;1346;18109
1000067842;1000067837;Rozdział 90023;Regionalne dyrekcje ochrony środowiska;True;0;177;82648;326;0;0;2170;85321
1000067843;1000067837;Rozdział 90095;Pozostała działalność;True;0;1;1462;30;0;0;487;1980
1000067844;1000067816;Dział 925;Ogrody botaniczne i zoologiczne oraz naturalne obszary i obiekty chronionej przyrody;False;0;0;0;0;0;0;0;0
1000067845;1000067844;Rozdział 92501;Parki narodowe;True;0;2395;72287;620;0;0;8481;83783
1000067846;1000067844;Rozdział 92595;Pozostała działalność;True;0;11;5;0;0;0;0;16
1000067847;\N;Część 42;SPRAWY WEWNĘTRZNE;False;0;0;0;0;0;0;0;0
1000067848;1000067847;Empty;;False;0;0;0;0;0;0;0;0
1000067849;1000067848;Dział 710;Działalność usługowa;False;0;0;0;0;0;0;0;0
1000067850;1000067849;Rozdział 71032;Agencja Mienia Wojskowego;True;10;0;0;0;0;0;0;10
1000067851;1000067848;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000067852;1000067851;Rozdział 75001;Urzędy naczelnych i centralnych organów administracji rządowej;True;400;118;125428;5893;0;0;1631;133470
1000067853;1000067851;Rozdział 75070;Centrum Personalizacji Dokumentów;True;0;27;203885;16037;0;0;0;219949
1000067854;1000067851;Rozdział 75073;Urząd do Spraw Cudzoziemców;True;0;7;24405;1300;0;0;516;26228
1000067855;1000067851;Rozdział 75076;Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej;True;0;0;24909;11590;0;0;0;36499
1000067856;1000067851;Rozdział 75095;Pozostała działalność;True;0;0;13597;549;0;0;59382;73528
1000067857;1000067848;Dział 753;Obowiązkowe ubezpieczenia społeczne;False;0;0;0;0;0;0;0;0
1000067858;1000067857;Rozdział 75301;Świadczenia pieniężne z zaopatrzenia emerytalnego;True;0;6541775;59951;6344;0;0;0;6608070
1000067859;1000067848;Dział 754;Bezpieczeństwo  publiczne i ochrona przeciwpożarowa;False;0;0;0;0;0;0;0;0
1000067860;1000067859;Rozdział 75402;Komenda Główna Policji;True;0;14334;453297;36007;0;0;55;503693
1000067861;1000067859;Rozdział 75403;Jednostki terenowe Policji ;True;0;2234;332353;128209;0;0;0;462796
1000067862;1000067859;Rozdział 75404;Komendy wojewódzkie Policji ;True;0;62821;1732437;15541;0;0;8190;1818989
1000067863;1000067859;Rozdział 75405;Komendy powiatowe Policji ;True;0;230697;5005494;75430;0;0;5842;5317463
1000067864;1000067859;Rozdział 75406;Straż Graniczna;True;0;64045;1164370;13845;0;0;2653;1244913
1000067865;1000067859;Rozdział 75408;Biuro Ochrony Rządu;True;0;5533;177042;7200;0;0;0;189775
1000067866;1000067859;Rozdział 75409;Komenda Główna Państwowej Straży Pożarnej;True;56981;4379;84321;19619;0;0;12;165312
1000067867;1000067859;Rozdział 75412;Ochotnicze straże pożarne;True;12000;0;0;16247;0;0;0;28247
1000067868;1000067859;Rozdział 75414;Obrona cywilna;True;0;0;116;0;0;0;0;116
1000067869;1000067859;Rozdział 75415;Zadania ratownictwa górskiego i wodnego;True;11140;0;0;1109;0;0;0;12249
1000067870;1000067859;Rozdział 75421;Zarządzanie kryzysowe;True;0;10;6709;112;0;0;0;6831
1000067871;1000067859;Rozdział 75495;Pozostała działalność;True;18889;1301;40964;161;0;0;0;61315
1000067872;1000067848;Dział 803;Szkolnictwo wyższe;False;0;0;0;0;0;0;0;0
1000067873;1000067872;Rozdział 80303;Uczelnie służb państwowych;True;85825;0;0;0;0;0;0;85825
1000067874;1000067872;Rozdział 80309;Pomoc materialna dla studentów i doktorantów;True;1492;203;0;0;0;0;0;1695
1000067875;1000067872;Rozdział 80395;Pozostała działalność;True;0;44;0;0;0;0;0;44
1000067876;1000067848;Dział 851;Ochrona zdrowia;False;0;0;0;0;0;0;0;0
1000067877;1000067876;Rozdział 85132;Inspekcja Sanitarna;True;0;0;6427;10;0;0;0;6437
1000067878;1000067876;Rozdział 85141;Ratownictwo medyczne;True;0;0;982;0;0;0;0;982
1000067879;1000067876;Rozdział 85143;Publiczna służba krwi;True;1175;0;0;0;0;0;0;1175
1000067880;1000067876;Rozdział 85149;Programy polityki zdrowotnej;True;825;0;0;5160;0;0;0;5985
1000067881;1000067876;Rozdział 85195;Pozostała działalność;True;210;84;1012;41198;0;0;0;42504
1000067882;1000067848;Dział 852;Pomoc społeczna;False;0;0;0;0;0;0;0;0
1000067883;1000067882;Rozdział 85231;Pomoc dla cudzoziemców;True;0;15676;32237;0;0;0;0;47913
1000067884;\N;Część 43;WYZNANIA RELIGIJNE ORAZ MNIEJSZOŚCI NARODOWE I ETNICZNE;False;0;0;0;0;0;0;0;0
1000067885;1000067884;Empty;;False;0;0;0;0;0;0;0;0
1000067886;1000067885;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000067887;1000067886;Rozdział 75001;Urzędy naczelnych i centralnych organów administracji rządowej;True;1155;2;7623;80;0;0;0;8860
1000067888;1000067886;Rozdział 75095;Pozostała działalność;True;120;0;0;0;0;0;1017;1137
1000067889;1000067885;Dział 758;Różne rozliczenia;False;0;0;0;0;0;0;0;0
1000067890;1000067889;Rozdział 75822;Fundusz Kościelny;True;89185;0;0;0;0;0;0;89185
1000067891;1000067885;Dział 801;Oświata i wychowanie;False;0;0;0;0;0;0;0;0
1000067892;1000067891;Rozdział 80120;Licea ogólnokształcące ;True;0;0;0;721;0;0;0;721
1000067893;1000067891;Rozdział 80195;Pozostała działalność;True;160;0;0;0;0;0;0;160
1000067894;1000067885;Dział 803;Szkolnictwo wyższe;False;0;0;0;0;0;0;0;0
1000067895;1000067894;Rozdział 80395;Pozostała działalność;True;345;0;0;0;0;0;0;345
1000067896;1000067885;Dział 921;Kultura i ochrona dziedzictwa narodowego;False;0;0;0;0;0;0;0;0
1000067897;1000067896;Rozdział 92104;Działalność radiowa i telewizyjna;True;870;0;0;0;0;0;0;870
1000067898;1000067896;Rozdział 92105;Pozostałe zadania w zakresie kultury;True;11605;0;0;381;0;0;0;11986
1000067899;\N;Część 44;ZABEZPIECZENIE SPOŁECZNE;False;0;0;0;0;0;0;0;0
1000067900;1000067899;Empty;;False;0;0;0;0;0;0;0;0
1000067901;1000067900;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000067902;1000067901;Rozdział 75001;Urzędy naczelnych i centralnych organów administracji rządowej;True;0;36;31515;0;0;0;494;32045
1000067903;1000067901;Rozdział 75076;Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej;True;0;0;1486;0;0;0;0;1486
1000067904;1000067901;Rozdział 75095;Pozostała działalność;True;0;100;554;0;0;0;0;654
1000067905;1000067900;Dział 752;Obrona narodowa;False;0;0;0;0;0;0;0;0
1000067906;1000067905;Rozdział 75212;Pozostałe wydatki obronne;True;0;0;15;0;0;0;0;15
1000067907;1000067900;Dział 852;Pomoc społeczna;False;0;0;0;0;0;0;0;0
1000067908;1000067907;Rozdział 85295;Pozostała działalność;True;12349;0;11201;0;0;0;781;24331
1000067909;1000067900;Dział 853;Pozostałe zadania w zakresie polityki społecznej;False;0;0;0;0;0;0;0;0
1000067910;1000067909;Rozdział 85324;Państwowy Fundusz Rehabilitacji Osób Niepełnosprawnych;True;747686;0;0;0;0;0;0;747686
1000067911;\N;Część 45;SPRAWY ZAGRANICZNE  I CZŁONKOSTWO  RZECZYPOSPOLITEJ POLSKIEJ W UNII EUROPEJSKIEJ;False;0;0;0;0;0;0;0;0
1000067912;1000067911;Empty;;False;0;0;0;0;0;0;0;0
1000067913;1000067912;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000067914;1000067913;Rozdział 75001;Urzędy naczelnych i centralnych organów administracji rządowej;True;0;129;242995;56401;0;0;124;299649
1000067915;1000067913;Rozdział 75057;Placówki zagraniczne;True;0;246889;567438;111436;0;0;0;925763
1000067916;1000067913;Rozdział 75058;Działalność informacyjna i kulturalna prowadzona za granicą;True;0;0;46627;0;0;0;0;46627
1000067917;1000067913;Rozdział 75062;Polski Instytut Spraw Międzynarodowych;True;9107;0;0;0;0;0;0;9107
1000067918;1000067913;Rozdział 75063;Polski Komitet do spraw UNESCO;True;1228;0;0;0;0;0;0;1228
1000067919;1000067913;Rozdział 75076;Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej;True;0;0;110443;1040;0;0;0;111483
1000067920;1000067913;Rozdział 75095;Pozostała działalność;True;1900;0;358467;0;0;0;33797;394164
1000067921;1000067912;Dział 752;Obrona narodowa;False;0;0;0;0;0;0;0;0
1000067922;1000067921;Rozdział 75212;Pozostałe wydatki obronne;True;0;0;710;0;0;0;0;710
1000067923;1000067912;Dział 801;Oświata i wychowanie;False;0;0;0;0;0;0;0;0
1000067924;1000067923;Rozdział 80135;Szkolnictwo polskie za granicą;True;0;0;4405;0;0;0;0;4405
1000067925;1000067912;Dział 853;Pozostałe zadania w zakresie polityki społecznej;False;0;0;0;0;0;0;0;0
1000067926;1000067925;Rozdział 85330;Opieka i pomoc dla Polonii i Polaków za granicą;True;0;3042;500;0;0;0;0;3542
1000067927;1000067912;Dział 854;Edukacyjna opieka wychowawcza;False;0;0;0;0;0;0;0;0
1000067928;1000067927;Rozdział 85413;Kolonie i obozy dla młodzieży polonijnej w kraju;True;0;0;614;0;0;0;0;614
1000067929;1000067912;Dział 921;Kultura i ochrona dziedzictwa narodowego;False;0;0;0;0;0;0;0;0
1000067930;1000067929;Rozdział 92104;Działalność radiowa i telewizyjna;True;0;0;21815;0;0;0;0;21815
1000067931;1000067929;Rozdział 92195;Pozostała działalność;True;0;0;4429;0;0;0;0;4429
1000067932;\N;Część 46;ZDROWIE;False;0;0;0;0;0;0;0;0
1000067933;1000067932;Empty;;False;0;0;0;0;0;0;0;0
1000067934;1000067933;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000067935;1000067934;Rozdział 75001;Urzędy naczelnych i centralnych organów administracji rządowej;True;0;220;46396;1500;0;0;7380;55496
1000067936;1000067934;Rozdział 75076;Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej;True;0;0;2557;0;0;0;0;2557
1000067937;1000067933;Dział 752;Obrona narodowa;False;0;0;0;0;0;0;0;0
1000067938;1000067937;Rozdział 75212;Pozostałe wydatki obronne;True;0;0;11395;0;0;0;0;11395
1000067939;1000067933;Dział 803;Szkolnictwo wyższe;False;0;0;0;0;0;0;0;0
1000067940;1000067939;Rozdział 80306;Działalność dydaktyczna;True;1224818;533;0;35000;0;0;9138;1269489
1000067941;1000067939;Rozdział 80309;Pomoc materialna dla studentów i doktorantów;True;92438;2219;0;0;0;0;0;94657
1000067942;1000067939;Rozdział 80395;Pozostała działalność;True;0;0;27;0;0;0;0;27
1000067943;1000067933;Dział 851;Ochrona zdrowia;False;0;0;0;0;0;0;0;0
1000067944;1000067943;Rozdział 85112;Szpitale kliniczne;True;0;0;0;531097;0;0;3219;534316
1000067945;1000067943;Rozdział 85117;Zakłady opiekuńczo-lecznicze i pielęgnacyjno-opiekuńcze;True;0;0;7344;200;0;0;0;7544
1000067946;1000067943;Rozdział 85120;Lecznictwo psychiatryczne;True;0;23;36514;350;0;0;0;36887
1000067947;1000067943;Rozdział 85132;Inspekcja Sanitarna ;True;0;29;32055;865;0;0;0;32949
1000067948;1000067943;Rozdział 85133;Inspekcja Farmaceutyczna;True;0;5;12449;0;0;0;0;12454
1000067949;1000067943;Rozdział 85134;Inspekcja do Spraw Substancji i Preparatów Chemicznych;True;0;0;3931;0;0;0;0;3931
1000067950;1000067943;Rozdział 85137;Urząd Rejestracji Produktów Leczniczych, Wyrobów Medycznych i Produktów Biobójczych;True;0;40;46033;600;0;0;0;46673
1000067951;1000067943;Rozdział 85138;Dopłaty do oprocentowania  kredytów udzielanych lekarzom, lekarzom dentystom, pielęgniarkom i położnym oraz umorzenia tych kredytów;True;1000;0;0;0;0;0;0;1000
1000067952;1000067943;Rozdział 85141;Ratownictwo medyczne;True;75409;0;0;3926;0;0;0;79335
1000067953;1000067943;Rozdział 85143;Publiczna służba krwi;True;83560;23;2324;1000;0;0;61;86968
1000067954;1000067943;Rozdział 85148;Medycyna pracy;True;0;0;1125;0;0;0;0;1125
1000067955;1000067943;Rozdział 85149;Programy polityki zdrowotnej;True;0;0;352821;265135;0;0;0;617956
1000067956;1000067943;Rozdział 85151;Świadczenia wysokospecjalistyczne;True;0;0;309545;0;0;0;0;309545
1000067957;1000067943;Rozdział 85152;Zapobieganie i zwalczanie AIDS;True;1336;95;4123;150;0;0;0;5704
1000067958;1000067943;Rozdział 85153;Zwalczanie narkomanii ;True;5553;0;3607;60;0;0;0;9220
1000067959;1000067943;Rozdział 85154;Przeciwdziałanie  alkoholizmowi;True;997;0;4888;0;0;0;0;5885
1000067960;1000067943;Rozdział 85156;Składki na ubezpieczenie zdrowotne oraz świadczenia dla osób nieobjętych obowiązkiem ubezpieczenia zdrowotnego;True;207812;0;0;0;0;0;0;207812
1000067961;1000067943;Rozdział 85195;Pozostała działalność;True;25718;728;146220;3339;0;0;68881;244886
1000067962;1000067933;Dział 921;Kultura i ochrona dziedzictwa narodowego;False;0;0;0;0;0;0;0;0
1000067963;1000067962;Rozdział 92116;Biblioteki;True;8705;0;0;0;0;0;0;8705
1000067964;\N;Część 49;URZĄD ZAMÓWIEŃ PUBLICZNYCH;False;0;0;0;0;0;0;0;0
1000067965;1000067964;Empty;;False;0;0;0;0;0;0;0;0
1000067966;1000067965;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000067967;1000067966;Rozdział 75001;Urzędy naczelnych i centralnych organów administracji rządowej;True;0;9;18680;150;0;0;1747;20586
1000067968;1000067966;Rozdział 75076;Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej;True;0;0;40;0;0;0;0;40
1000067969;\N;Część 50;URZĄD REGULACJI ENERGETYKI;False;0;0;0;0;0;0;0;0
1000067970;1000067969;Empty;;False;0;0;0;0;0;0;0;0
1000067971;1000067970;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000067972;1000067971;Rozdział 75001;Urzędy naczelnych i centralnych organów administracji rządowej;True;0;5;34079;246;0;0;0;34330
1000067973;\N;Część 52;KRAJOWA RADA SĄDOWNICTWA;False;0;0;0;0;0;0;0;0
1000067974;1000067973;Empty;;False;0;0;0;0;0;0;0;0
1000067975;1000067974;Dział 751;Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa oraz sądownictwa;False;0;0;0;0;0;0;0;0
1000067976;1000067975;Rozdział 75104;Krajowa Rada Sądownictwa;True;0;1670;9229;289;0;0;0;11188
1000067977;\N;Część 53;URZĄD OCHRONY KONKURENCJI  I KONSUMENTÓW;False;0;0;0;0;0;0;0;0
1000067978;1000067977;Empty;;False;0;0;0;0;0;0;0;0
1000067979;1000067978;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000067980;1000067979;Rozdział 75001;Urzędy naczelnych i centralnych organów administracji rządowej;True;0;63;45983;3330;0;0;960;50336
1000067981;1000067979;Rozdział 75076;Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej;True;0;0;436;0;0;0;0;436
1000067982;1000067979;Rozdział 75095;Pozostała działalność;True;1700;0;0;0;0;0;0;1700
1000067983;1000067978;Dział 752;Obrona narodowa;False;0;0;0;0;0;0;0;0
1000067984;1000067983;Rozdział 75212;Pozostałe wydatki obronne;True;0;0;4;0;0;0;0;4
1000067985;\N;Część 54;URZĄD DO SPRAW KOMBATANTÓW  I OSÓB REPRESJONOWANYCH;False;0;0;0;0;0;0;0;0
1000067986;1000067985;Empty;;False;0;0;0;0;0;0;0;0
1000067987;1000067986;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000067988;1000067987;Rozdział 75001;Urzędy naczelnych i centralnych organów administracji rządowej;True;0;5;14204;100;0;0;0;14309
1000067989;1000067986;Dział 752;Obrona narodowa;False;0;0;0;0;0;0;0;0
1000067990;1000067989;Rozdział 75212;Pozostałe wydatki obronne;True;0;0;1;0;0;0;0;1
1000067991;1000067986;Dział 851;Ochrona zdrowia;False;0;0;0;0;0;0;0;0
1000067992;1000067991;Rozdział 85156;Składki na ubezpieczenie zdrowotne oraz świadczenia dla osób nieobjętych obowiązkiem ubezpieczenia zdrowotnego;True;0;0;16;0;0;0;0;16
1000067993;1000067986;Dział 853;Pozostałe zadania w zakresie polityki społecznej;False;0;0;0;0;0;0;0;0
1000067994;1000067993;Rozdział 85323;Państwowy Fundusz Kombatantów;True;1000;9500;3522;0;0;0;0;14022
1000067995;1000067986;Dział 921;Kultura i ochrona dziedzictwa narodowego;False;0;0;0;0;0;0;0;0
1000067996;1000067995;Rozdział 92195;Pozostała działalność;True;800;0;0;0;0;0;0;800
1000067997;\N;Część 56;CENTRALNE BIURO ANTYKORUPCYJNE;False;0;0;0;0;0;0;0;0
1000067998;1000067997;Empty;;False;0;0;0;0;0;0;0;0
1000067999;1000067998;Dział 752;Obrona narodowa;False;0;0;0;0;0;0;0;0
1000068000;1000067999;Rozdział 75212;Pozostałe wydatki obronne;True;0;0;10;0;0;0;0;10
1000068001;1000067998;Dział 754;Bezpieczeństwo  publiczne i ochrona przeciwpożarowa;False;0;0;0;0;0;0;0;0
1000068002;1000068001;Rozdział 75420;Centralne Biuro Antykorupcyjne;True;0;1822;94031;11108;0;0;0;106961
1000068003;\N;Część 57;AGENCJA BEZPIECZEŃSTWA WEWNĘTRZNEGO;False;0;0;0;0;0;0;0;0
